timestamp,speed_mps,load_tph,tension_kn,vibration_rms,bearing_temp_c,health_state
2026-09-01 00:10:04,3.54134349032237,1220.9379980063748,45.36582912724051,2.2774538074894726,53.47699645237088,0
2026-09-01 00:10:05,3.6876795812558067,1211.029176886868,41.29253551756175,2.4617926995636665,54.17726947457066,0
2026-09-01 00:10:06,3.422621080089643,1136.4524139453858,45.924308192119355,2.5733794208947653,53.65836779036634,0
2026-09-01 00:10:07,3.375534529668858,1181.0710128393423,44.78161381099889,2.7590242214684833,54.164605858844844,0
2026-09-01 00:10:08,3.3221279751095723,1244.9334580169586,47.269279399642116,2.508745573697504,56.26970440755438,0
2026-09-01 00:10:09,3.6496044311489184,1201.884828656196,43.65616537907002,2.19253153018574,49.09738874389263,0
2026-09-01 00:10:10,3.5654365656354057,1232.9765734794569,44.59336342916499,2.284732408239984,54.77695145557623,0
2026-09-01 00:10:11,3.4944415329089544,1288.3255900163817,47.24440666658674,2.4986554610869627,56.049926606877065,0
2026-09-01 00:10:12,3.527996862631982,1251.9303034604409,47.76627129355631,2.8703370936294075,53.28854594307677,0
2026-09-01 00:10:13,3.3874510952701624,1204.6579168849871,43.63969526849636,2.6283513581608133,53.56200086810536,0
2026-09-01 00:10:14,3.744575197961683,1174.4505414902137,45.36356246517432,2.267975522015495,53.648816677553654,0
2026-09-01 00:10:15,3.5129221181975225,1072.322520197205,45.5888379553681,2.694511833312937,53.56285007938852,0
2026-09-01 00:10:16,3.510939479460489,1191.5807538763574,45.7473068112423,2.383904548336552,55.01765133355112,0
2026-09-01 00:10:17,3.5725766623898694,1183.6993752091576,44.474848681368755,2.7671224015560525,55.38700827404135,0
2026-09-01 00:10:18,3.5481009231736715,1219.5183097197687,47.56276679624727,3.2581031254985815,48.698457051298604,0
2026-09-01 00:10:19,3.522388402427913,1192.3047386512656,41.22059303275691,2.392352088716935,56.958641114416864,0
2026-09-01 00:10:20,3.420952554455469,1183.9807470281603,44.15773953039783,2.7404815479179114,54.13000334695912,0
2026-09-01 00:10:21,3.5471468357136,1111.0300534746389,45.89586146554589,2.276382000388681,60.7988895264056,0
2026-09-01 00:10:22,3.688202449647503,1153.0016085424966,45.91444962389869,2.466320869842611,51.42505438330387,0
2026-09-01 00:10:23,3.634542004615498,1223.8325520400278,47.705518061229526,2.5088686860616303,52.39805647373701,0
2026-09-01 00:10:24,3.6593186626639396,1285.7953815566348,47.396450786402575,2.441894901986686,54.391273064250214,0
2026-09-01 00:10:25,3.4488784323568815,1195.1237308127188,44.42891674938555,3.238904106632507,56.23967634905811,0
2026-09-01 00:10:26,3.4010395179741417,1216.390553678706,47.59974248706121,2.408022077596485,49.147698017885496,0
2026-09-01 00:10:27,3.487421307990035,1247.6239078476403,43.57191651244509,2.6760554616354604,52.51269984365168,0
2026-09-01 00:10:28,3.5055724912288695,1159.4553031899875,46.861774765583675,1.9209739392029703,56.77396048172153,0
2026-09-01 00:10:29,3.609419151847095,1218.3407021642722,48.621044956841985,2.629598969010883,52.15562816070237,0
2026-09-01 00:10:30,3.330753537028518,1162.975494683392,47.42988821370994,2.842616377705674,59.110079129128685,0
2026-09-01 00:10:31,3.6529550319460613,1243.2412219245505,45.21154076704825,2.3417207972262846,53.63834920345278,0
2026-09-01 00:10:32,3.484199210142101,1207.5701523975865,44.33644245645576,1.746933357687876,52.30188039597431,0
2026-09-01 00:10:33,3.457311893005258,1214.922590699072,41.94281740748143,2.4884044693518024,56.83073277336856,0
2026-09-01 00:10:34,3.3987895624739832,1160.8700701290707,45.62107927582841,2.5051551551156583,59.82285216047334,0
2026-09-01 00:10:35,3.334514332813423,1235.3516179805392,42.76956554405816,2.717222515223291,56.24918877623169,0
2026-09-01 00:10:36,3.5823170583961916,1304.2356460615508,43.413730672772125,3.10327091062403,58.781288197669774,0
2026-09-01 00:10:37,3.5073317967188404,1149.6044152285897,42.61850839852666,2.385983904819908,60.02990602191089,0
2026-09-01 00:10:38,3.3710039100258946,1183.012049617624,44.07921533468669,2.243113562901916,52.23442396021726,0
2026-09-01 00:10:39,3.3704921227936384,1211.5803737084045,44.944061171026036,2.1499246595885673,57.81517400217876,0
2026-09-01 00:10:40,3.466421530070987,1239.320310599791,45.54722916233141,2.5594235851094798,50.42958847208936,0
2026-09-01 00:10:41,3.666902152528939,1172.0226857355265,43.79898672917207,2.6438062776455507,56.27470759535915,0
2026-09-01 00:10:42,3.4740408648636394,1058.348485492863,47.138567412790366,2.336303381691225,54.78604632845554,0
2026-09-01 00:10:43,3.3496857046881896,1267.9594747082012,44.58358948402007,2.733604823717737,58.728850609126184,0
2026-09-01 00:10:44,3.4754256935914056,1238.0253059792071,43.424555133468964,2.6396152230457526,58.51675453895452,0
2026-09-01 00:10:45,3.472727643025233,1112.8526234756669,45.452584534486874,2.512969506893467,56.70935005160321,0
2026-09-01 00:10:46,3.230311335705843,1169.6215604110223,48.92710566708763,2.2292755837767624,55.89528369844845,0
2026-09-01 00:10:47,3.494570513348219,1278.4091214763664,45.67032113307024,2.355440705354583,56.52510603016585,0
2026-09-01 00:10:48,3.4769065469791323,1272.3898209228933,44.27428874525278,1.7710734106952364,55.185312614129636,0
2026-09-01 00:10:49,3.569620636481342,1246.9320011339473,41.945077287762594,2.57073611925941,54.81641277667629,0
2026-09-01 00:10:50,3.6848956094945344,1191.194378302007,44.56117535805586,2.5079023866242305,59.32773451675733,0
2026-09-01 00:10:51,3.612656502954776,1204.1493709406254,45.46985625017623,2.556543697326846,59.68866945903453,0
2026-09-01 00:10:52,3.473111130944517,1193.4537097436937,44.22483821748886,2.651295704669368,54.57502240689338,0
2026-09-01 00:10:53,3.389347409125833,1256.4119891634418,41.669230723518,2.615746445929667,55.71290920903223,0
2026-09-01 00:10:54,3.757335980324986,1156.2078796752444,43.29886922099313,2.4668850458061895,55.24496567431832,0
2026-09-01 00:10:55,3.505921843401449,1159.7100172557898,47.909076921775515,2.5146004129488255,50.16490467418841,0
2026-09-01 00:10:56,3.5013929291912946,1250.5137293418009,47.86800200746092,2.078705074991149,53.990693267163984,0
2026-09-01 00:10:57,3.4975874912889995,1197.781927224422,43.2267216615908,2.3248838062931725,59.79911260314431,0
2026-09-01 00:10:58,3.5198084760767854,1268.9233677726904,46.345513574398844,2.5151413161050384,52.75067237490457,0
2026-09-01 00:10:59,3.4855639588076057,1166.4243896509727,42.64285443045965,2.279243927226292,61.343630386903904,0
2026-09-01 00:11:00,3.4426337993119764,1197.2610819830588,47.8086325639899,2.7580452387617638,58.51637892876815,0
2026-09-01 00:11:01,3.4453141058759607,1153.8793507578023,45.49047169578847,2.302410375713491,56.204494451638624,0
2026-09-01 00:11:02,3.4967246729784,1200.3681340711782,46.899282997233065,2.564891623374495,56.68252985792926,0
2026-09-01 00:11:03,3.4456575228866235,1126.07265315006,41.56981330563492,2.534969697044601,52.24837991099492,0
2026-09-01 00:11:04,3.4287154217322837,1175.6183289522519,46.355274203849774,2.723883278083123,54.20431374332589,0
2026-09-01 00:11:05,3.5106430227691896,1128.1873067535942,44.98465187263099,2.7702373522084907,59.324197330965276,0
2026-09-01 00:11:06,3.4745022782579147,1234.696161659563,46.703858141581684,2.708209783290382,53.1564119824794,0
2026-09-01 00:11:07,3.650399298858269,1235.8294669879826,46.8297355961957,1.86819813958506,58.1833952708464,0
2026-09-01 00:11:08,3.234903019160699,1113.4868634757827,45.1315693789495,2.858244444403938,50.868879431688825,0
2026-09-01 00:11:09,3.609150685192246,1266.6942872750287,43.798340721808174,2.9581924672583795,51.40552476257497,0
2026-09-01 00:11:10,3.624608519249763,1324.8707563209928,46.55939236435899,2.355362714703559,60.70415399675895,0
2026-09-01 00:11:11,3.2926609767591852,1202.300319336817,44.87969100118975,2.570994073801855,54.964488561279026,0
2026-09-01 00:11:12,3.465731240591965,1167.9442869887678,43.254430092944716,2.2327504959607656,53.38450033901698,0
2026-09-01 00:11:13,3.462855913400421,1341.2165295501522,43.15969553708463,1.9154864479803546,59.08822248099689,0
2026-09-01 00:11:14,3.3592488305282178,1134.0515750848745,42.04567116737524,2.278385420337284,58.73746466489051,0
2026-09-01 00:11:15,3.4222183312409125,1201.0053233434548,43.97941768087387,2.337958288160917,57.762263695771715,0
2026-09-01 00:11:16,3.388942415453417,1208.9811136315961,47.205384092148755,2.393544780594455,53.29030624176368,0
2026-09-01 00:11:17,3.6752270443423622,1267.2573810226208,45.35565959941087,2.2123257729982035,54.13924727218697,0
2026-09-01 00:11:18,3.5935678393147463,1217.9869487563394,43.940464588153915,2.2799724499548284,55.93488647117419,0
2026-09-01 00:11:19,3.6271555094994157,1175.0683052105774,46.60971187636016,2.4966981035114775,57.083198026441714,0
2026-09-01 00:11:20,3.5721672064043237,1152.4407814806023,43.335046756553226,2.2689319050669576,53.47454927794439,0
2026-09-01 00:11:21,3.387094822878277,1182.9089089876932,45.19070054866556,2.663057299765008,55.51221133186209,0
2026-09-01 00:11:22,3.4475479733720227,1149.653631952743,44.64073925454897,2.704498195419232,55.80217390239222,0
2026-09-01 00:11:23,3.548937456122792,1202.3912659892342,46.5582612511767,3.214116323849347,58.86030926912576,0
2026-09-01 00:11:24,3.3777872191108056,1171.7901910069756,41.845543258161,2.8377039796370385,57.26339748680536,0
2026-09-01 00:11:25,3.571299843017239,1125.2981103355125,43.29960450837069,2.572930917498524,50.479595065494124,0
2026-09-01 00:11:26,3.4759674601841866,1262.7572894187451,41.723508681810934,2.3139207109996964,54.359109074543845,0
2026-09-01 00:11:27,3.46251791924504,1175.116373828548,44.48080655638146,2.5881242055022,52.21364989004975,0
2026-09-01 00:11:28,3.571095996820349,1136.5931597512345,47.42285500726486,2.597978787974907,56.70426226183502,0
2026-09-01 00:11:29,3.544426331148604,1191.5870432756228,43.98910558069294,2.3460060732983017,57.76946005151513,0
2026-09-01 00:11:30,3.463903383418092,1203.418578298383,43.9786321236087,2.7351194190258634,55.304667956830734,0
2026-09-01 00:11:31,3.615932980336425,1112.6766637210483,46.743448848368274,2.0805705955954372,54.19561890811645,0
2026-09-01 00:11:32,3.3918936672400104,1216.5823833562881,47.1370991169106,2.426680049338747,55.20750937910795,0
2026-09-01 00:11:33,3.5615935606944262,1147.6421215654868,44.82285786546242,2.666757537795222,55.62675782043326,0
2026-09-01 00:11:34,3.5593101257968383,1285.5514404595394,46.36942970809979,2.413724755722371,53.07970104484928,0
2026-09-01 00:11:35,3.4690453560686008,1226.1980256038366,42.84609091824411,2.4379736789712187,51.3438666976919,0
2026-09-01 00:11:36,3.532613302224212,1180.0050004945342,47.75594866785083,2.4586642416423157,48.84958287233394,0
2026-09-01 00:11:37,3.3748886423614697,1162.7416114841326,49.297412587874106,2.2493196277936764,58.801546395216654,0
2026-09-01 00:11:38,3.5924027019206903,1194.7516146218188,46.042431582377446,2.8521702794722623,56.4890987309049,0
2026-09-01 00:11:39,3.481509786355701,1230.6395370791645,40.831336757314396,2.1945886984231553,56.08753303403252,0
2026-09-01 00:11:40,3.447727697948096,1198.72529357074,43.88353947520443,2.5954477982229656,58.795596663858845,0
2026-09-01 00:11:41,3.6049009225836888,1189.1420596431572,46.22565064333864,2.624094369484712,51.23359597092275,0
2026-09-01 00:11:42,3.429565630945724,1202.9185145408949,44.15703400566728,2.21541342963731,49.793107372434946,0
2026-09-01 00:11:43,3.359153870363644,1169.8070534381523,47.54439710850019,2.521931276314223,56.15269574955727,0
2026-09-01 00:11:44,3.3443370826476095,1182.839703657848,46.17631452887173,2.2271103481765895,55.87981412633029,0
2026-09-01 00:11:45,3.560600995134564,1095.7103780547498,43.587048998468404,2.9173127425167835,49.80607957098174,0
2026-09-01 00:11:46,3.371957064750372,1248.6863115426183,45.064529621542505,2.158365118907136,56.07856318642142,0
2026-09-01 00:11:47,3.6754794181984365,1214.939889016088,43.21233355872182,2.3038308717304106,53.79933114280129,0
2026-09-01 00:11:48,3.291807059211628,1161.3272077983286,44.63483024317512,2.132732497493326,52.57873582078726,0
2026-09-01 00:11:49,3.669645636829004,1294.9367490677619,43.890813519134895,2.0926903819397342,53.99972887515276,0
2026-09-01 00:11:50,3.521101746720262,1204.3508240196193,47.34952360046608,2.977364587264688,47.67541428724459,0
2026-09-01 00:11:51,3.4903286888129608,1148.19282140124,49.23202411366199,2.662832402173769,53.225877329824186,0
2026-09-01 00:11:52,3.445508091319105,1242.8368710735228,42.137623333528495,2.542088027710163,52.887116291547386,0
2026-09-01 00:11:53,3.539913611435207,1219.9024108254632,41.1535674275805,2.3030269109959236,56.67130734080842,0
2026-09-01 00:11:54,3.4962365297575153,1219.728999274211,44.50965515629723,2.7722835433140305,54.525309590467344,0
2026-09-01 00:11:55,3.6103301882016523,1178.7122197674205,41.963168602342634,2.2527332681897643,56.91660662103664,0
2026-09-01 00:11:56,3.5114227648662037,1222.5247861889018,45.09242320734183,2.7380917882990308,47.351381965789955,0
2026-09-01 00:11:57,3.5150301761461877,1186.9120854889452,46.49787222761185,2.238246617018309,52.482705332286855,0
2026-09-01 00:11:58,3.4636387787786145,1227.797072582292,47.98828379453365,2.3066476894372983,56.66799115471433,0
2026-09-01 00:11:59,3.4943054376278933,1104.752777299468,45.402789117430565,2.7274847158353763,54.07340610828054,0
2026-09-01 00:12:00,3.530780176889206,1178.3063268510405,44.61368955030084,2.7591482032467303,57.5363815989231,0
2026-09-01 00:12:01,3.3289831607343374,1286.1077548904098,41.04323016685383,2.6792418801690285,49.586191271832334,0
2026-09-01 00:12:02,3.365181457789429,1161.646627229985,45.0523702983716,2.1850977652729617,57.19333251906842,0
2026-09-01 00:12:03,3.5743264094022713,1169.8080851253408,45.14257452109892,2.3659819402831515,53.08258234664488,0
2026-09-01 00:12:04,3.5170865438127943,1177.6019330775011,46.27791362842549,2.547069622359554,52.79140874685198,0
2026-09-01 00:12:05,3.4816016663647322,1139.2596932055678,43.583023796941816,2.2452157114269724,57.97314114078235,0
2026-09-01 00:12:06,3.5018433933065394,1089.5859611885874,44.12989479952828,2.911288828038788,58.48570338986952,0
2026-09-01 00:12:07,3.534758170536167,1188.4706800738193,42.043995489391634,1.7794159168148362,58.10409908826185,0
2026-09-01 00:12:08,3.446024031969064,1206.7929712040827,40.41741438623187,2.266378145389254,61.1159257751448,0
2026-09-01 00:12:09,3.4221695274597685,1197.3747465730673,42.78300581840644,2.3471300491390505,58.800410825330005,0
2026-09-01 00:12:10,3.519584525509768,1192.7560719026058,41.859348371493965,1.6468169005684699,52.6136902488031,0
2026-09-01 00:12:11,3.4021627222384967,1202.1520435425193,45.67342459084122,2.081131260929143,55.424914384406954,0
2026-09-01 00:12:12,3.5408252755714473,1251.1420735775382,43.96373188666629,2.6875868537626206,53.919406274545196,0
2026-09-01 00:12:13,3.329741639576216,1190.477690703539,43.92352573985042,2.5090850909658893,61.087269579847195,0
2026-09-01 00:12:14,3.6029155637325645,1171.2958711456365,43.031173907649574,2.9719408066128707,58.31460986409613,0
2026-09-01 00:12:15,3.5472597482413044,1185.9437257555958,38.53486913497513,2.9635679337654457,54.433359589859634,0
2026-09-01 00:12:16,3.5256029734313876,1228.9673379878388,48.0166214974951,2.629913913581184,57.633729393259,0
2026-09-01 00:12:17,3.5982690983945513,1270.6013439271624,42.999458954446425,2.5939714747002136,51.303404601060684,0
2026-09-01 00:12:18,3.6665474444462576,1168.5928130415411,44.175159860300184,2.51977933257367,55.75078521293642,0
2026-09-01 00:12:19,3.601437006501813,1204.946689351444,42.090215669421376,1.7034753946361532,52.18623252219075,0
2026-09-01 00:12:20,3.3159125768668356,1216.917872096798,46.943860686881266,2.0816321460021774,49.93422339811778,0
2026-09-01 00:12:21,3.3720423033264297,1150.3710996635589,45.28685787407465,2.5302026509296804,57.3536087125895,0
2026-09-01 00:12:22,3.437518142230432,1201.020858360646,43.34726942946826,2.6848077126243015,57.72577328556265,0
2026-09-01 00:12:23,3.5026091050210835,1126.7163071328953,44.21554077731195,2.5869009436414423,56.37163790863596,0
2026-09-01 00:12:24,3.5517659020469123,1111.54748481303,48.35635984424974,2.2322605096853025,54.4510988783005,0
2026-09-01 00:12:25,3.4274256186846532,1218.3373203946128,44.85406113623744,2.7812218847408485,51.20092403546077,0
2026-09-01 00:12:26,3.5186766764477078,1180.8062629334609,44.63653292476819,2.944733208626391,51.515959387848255,0
2026-09-01 00:12:27,3.4244617067646677,1210.114020381061,43.11723702772147,2.781396880087402,52.092160060783606,0
2026-09-01 00:12:28,3.4388482197008052,1199.1052511495825,41.210837699055396,2.796879798877141,54.29898012482523,0
2026-09-01 00:12:29,3.359333890315178,1151.17999756681,44.67992265284131,2.332232260613437,58.228536200814744,0
2026-09-01 00:12:30,3.4076766753889096,1197.7372849017831,45.650970224649235,2.8227802368102397,58.18121263323596,0
2026-09-01 00:12:31,3.3648315394383665,1138.3449347492572,47.19916892865534,2.543727591798297,50.05429720116137,0
2026-09-01 00:12:32,3.4024126747022665,1269.54861790007,40.50300693100069,2.6534666585566016,52.920299989849156,0
2026-09-01 00:12:33,3.605364179660784,1132.2014827570017,42.74980734595394,2.6096295528474127,52.83951694128449,0
2026-09-01 00:12:34,3.4050601111168057,1190.210736451571,43.8385178188871,2.463553868367877,47.40525061449626,0
2026-09-01 00:12:35,3.763238206483739,1147.8864205976377,44.9930383028536,2.2419992574633096,56.698362840849725,0
2026-09-01 00:12:36,3.5493317900880887,1228.5210586680398,44.709932616943156,2.475359000933786,54.26152052704443,0
2026-09-01 00:12:37,3.5184836123694874,1183.428431435925,44.75662262862546,2.7960284852448467,54.66057239010707,0
2026-09-01 00:12:38,3.4141642219818786,1174.0666640189395,45.81619211713989,2.3675572584061273,59.037613175126914,0
2026-09-01 00:12:39,3.5700309879408993,1242.6600772525778,43.19341377844178,2.768004178782444,55.26492703985307,0
2026-09-01 00:12:40,3.4424362173762226,1201.4715295838776,46.86828288446739,2.7211212011853014,53.707808605101945,0
2026-09-01 00:12:41,3.5122009814645363,1225.8322222967984,45.86690488339896,2.410318780894051,56.71623286301483,0
2026-09-01 00:12:42,3.7560084538268796,1150.9337031741268,44.36033547174384,2.916640031085873,58.17661553972668,0
2026-09-01 00:12:43,3.490394010027535,1129.7591528036246,48.201815983777834,2.393335998642788,55.88940269814768,0
2026-09-01 00:12:44,3.6149273326285676,1205.3603981020067,48.112832071143536,2.9528640587837893,57.06756879609445,0
2026-09-01 00:12:45,3.4296823574874113,1184.0576822252635,46.865790710387614,2.6302380944622916,54.56329705077135,0
2026-09-01 00:12:46,3.4965011509503037,1231.3217336226971,38.96288645886442,2.495240224463946,54.754426760921014,0
2026-09-01 00:12:47,3.677080063563551,1196.0045773668726,48.15789018543595,2.233659585898704,55.33906213089649,0
2026-09-01 00:12:48,3.4373032942212234,1210.2537669617316,46.58951704494387,2.4735219309594876,52.740637148702014,0
2026-09-01 00:12:49,3.681244855799693,1118.8308735029377,49.012817275425874,2.438872145951674,53.295815156891194,0
2026-09-01 00:12:50,3.5707751935455474,1294.4218469807129,47.474929183467076,2.1225110844247284,59.13363892545542,0
2026-09-01 00:12:51,3.4437533224105734,1191.7879007483984,48.15668535499457,2.4347153731846998,61.023868287586964,0
2026-09-01 00:12:52,3.563240773905552,1234.87934851696,46.75730970036076,2.2588590459708744,59.77659374211454,0
2026-09-01 00:12:53,3.597255444962673,1158.1954164890187,47.69738639729103,2.6757975306936346,51.030227929694355,0
2026-09-01 00:12:54,3.5621809962217195,1215.400495110867,48.98824748146888,2.8918841427184607,50.74042739624508,0
2026-09-01 00:12:55,3.3429775280109544,1134.8577618237628,45.433109476756414,2.1319252971114278,51.42787170416452,0
2026-09-01 00:12:56,3.427286282417513,1222.6033919129836,41.85553891184374,3.013692318510077,55.40316232563844,0
2026-09-01 00:12:57,3.4752481364448493,1182.2012957807083,44.38507819996972,2.461434689684461,46.57382622292701,0
2026-09-01 00:12:58,3.4925566570899953,1201.4595251967783,45.779891198766876,2.2074935845184456,53.233595300141495,0
2026-09-01 00:12:59,3.562067209755068,1234.898701506505,45.14977516874312,2.727326434062455,59.22129786748334,0
2026-09-01 00:13:00,3.5177701000933252,1138.372984438986,42.50687606768115,2.366063656523486,57.94731649218672,0
2026-09-01 00:13:01,3.36646556412899,1165.77541346936,41.73786474961004,2.4754789971905518,53.47271604827948,0
2026-09-01 00:13:02,3.5380197851005963,1222.8662140543383,43.51767466273034,2.378716526736376,53.69993367648809,0
2026-09-01 00:13:03,3.5610585745283823,1304.9110737273372,46.615479111968305,2.25497862044053,56.70172512042071,0
2026-09-01 00:13:04,3.555979044793104,1193.095883266926,48.16067954164594,2.717199109720571,57.8058062657326,0
2026-09-01 00:13:05,3.608078072555462,1229.5568058961967,46.8331352275554,2.4141095791317437,53.40058819678072,0
2026-09-01 00:13:06,3.5833922154548903,1194.651426507076,47.114854574228275,2.0690044623462263,54.296901934841685,0
2026-09-01 00:13:07,3.5459180079228436,1297.112279737815,44.83836885367288,2.66531803726478,53.30197081443993,0
2026-09-01 00:13:08,3.4929834288541355,1112.6389166517372,41.51583508458807,2.1383252946928732,51.00595167587436,0
2026-09-01 00:13:09,3.333903906648401,1204.7310522334678,44.08955883823459,2.1540219481974225,54.340768755934555,0
2026-09-01 00:13:10,3.5429618219132584,1118.722798321897,44.482471176255245,2.8577818614931947,54.11221737937371,0
2026-09-01 00:13:11,3.520768768716311,1074.6714214731642,44.00589502632864,2.1410980302369365,51.21806765203403,0
2026-09-01 00:13:12,3.5271578837195374,1214.8731026558908,45.10938973074925,1.805066542921753,56.93824281291319,0
2026-09-01 00:13:13,3.372325142417969,1206.9748898073728,45.882839519785904,2.6868584454884488,56.44996203587767,0
2026-09-01 00:13:14,3.391894345959174,1185.7581531128899,46.70603037648699,2.408840971155661,57.08715910253523,0
2026-09-01 00:13:15,3.6053152853332904,1194.6902954980123,44.44376027126733,2.434703463658565,52.6957889336069,0
2026-09-01 00:13:16,3.4960444846143344,1354.914971703563,41.192481188710815,2.40564988199494,49.04927296565606,0
2026-09-01 00:13:17,3.5681500697372623,1187.0912430984283,44.03424456141773,2.5695009817056182,56.401993388936944,0
2026-09-01 00:13:18,3.502831837613046,1225.5062180625036,45.087420793983966,2.2741842274290796,53.00766185611086,0
2026-09-01 00:13:19,3.5029756139495745,1167.531759019306,47.44561584426682,2.942834462369729,52.327995600262895,0
2026-09-01 00:13:20,3.5938283805976,1214.7616287520302,43.86438431563179,2.0571308559071806,51.228840776069674,0
2026-09-01 00:13:21,3.4483955271782625,1188.0883162472192,46.025087256798805,2.633462475003137,54.17403241573854,0
2026-09-01 00:13:22,3.5096120776940984,1179.4740758635135,45.58017579927086,2.6926363011629753,59.73198189115142,0
2026-09-01 00:13:23,3.4537724711294957,1290.9449266100162,45.087801066246776,2.2721044717499868,53.48365143593345,0
2026-09-01 00:13:24,3.4565503772567685,1258.859248159217,46.861066638649184,2.1928796664166543,51.7305908674992,0
2026-09-01 00:13:25,3.4690827876531363,1206.8373323699616,43.678317606494836,2.805152264251047,56.955800203090085,0
2026-09-01 00:13:26,3.5222133771633715,1084.7894032028016,43.849627100712965,2.2027417737949855,55.51843683931385,0
2026-09-01 00:13:27,3.452125137833652,1181.9495388373716,44.97619835381155,2.31800081777483,48.64209589693537,0
2026-09-01 00:13:28,3.625575612557352,1335.1513782202542,43.7197069898126,2.766192688737924,56.98703895925986,0
2026-09-01 00:13:29,3.4105392697780497,1188.4669166680146,46.016024582109196,2.510422370061707,61.3854033055048,0
2026-09-01 00:13:30,3.4813128355838643,1255.160878602683,43.57361539126774,1.9608568997112688,47.19839221771293,0
2026-09-01 00:13:31,3.4560268941725827,1272.09712009763,45.45260841549027,3.0241177433660544,51.29288192793363,0
2026-09-01 00:13:32,3.6446977884353733,1210.9481957927987,44.79965446242649,2.3409967723660103,46.45441873404518,0
2026-09-01 00:13:33,3.5196554776511575,1157.9089184065924,45.429851929553415,2.3791728130280747,54.774086737777495,0
2026-09-01 00:13:34,3.6031844539468634,1078.2343834108556,44.080517209873925,2.5767352756979096,57.97115870983406,0
2026-09-01 00:13:35,3.351443962696303,1234.2081604304478,44.321823410946344,2.687523039101222,55.31650224938884,0
2026-09-01 00:13:36,3.5267050265869258,1159.2621998588227,45.1920185359941,3.0883312873874402,59.17598709433801,0
2026-09-01 00:13:37,3.5889630795623435,1208.8075225943846,45.40414901232263,2.0019795551782913,57.491650870990405,0
2026-09-01 00:13:38,3.5082283989275425,1137.5089830205318,44.99159616921769,2.7477856626777837,60.10644197050653,0
2026-09-01 00:13:39,3.6065480375065353,1186.7381229764899,48.41072471302617,2.722902908215023,58.48063230432128,0
2026-09-01 00:13:40,3.4482711549899627,1201.6859527450526,43.01852616251743,2.458850526737765,53.791170794171485,0
2026-09-01 00:13:41,3.640934744018558,1213.4296790522149,44.87159241009457,2.7361821084448668,55.20017936870452,0
2026-09-01 00:13:42,3.729889812361925,1144.2588906323792,41.85274195576603,2.780282205290964,52.39396925355708,0
2026-09-01 00:13:43,3.463716143956034,1259.8455474380676,45.74416295733477,2.0854111645038986,54.30803149339585,0
2026-09-01 00:13:44,3.4554497478599226,1170.1552607634014,42.76950692724637,3.024929951764249,55.18549501605436,0
2026-09-01 00:13:45,3.64533844771177,1116.2765269773377,44.44337948824685,2.0323713240585572,54.74527802939394,0
2026-09-01 00:13:46,3.6579572145730714,1194.5488290018268,44.25587134933735,2.1594051156283682,59.02676057891083,0
2026-09-01 00:13:47,3.4477139972846733,1201.718765451323,45.561782253202345,2.4214636979127713,54.00949581247951,0
2026-09-01 00:13:48,3.457981318290414,1208.029471658588,43.89441816490964,3.077482153956117,52.20374075932793,0
2026-09-01 00:13:49,3.4718215391139493,1268.1066201842539,43.80938860461204,2.4075230110739843,52.39116689529044,0
2026-09-01 00:13:50,3.3655549488965724,1188.177558163207,47.871712928171796,2.490419832984757,56.96530081486759,0
2026-09-01 00:13:51,3.40813480535158,1194.0190187815615,45.56913358094905,2.929623581171369,50.790584775733,0
2026-09-01 00:13:52,3.399585923324793,1144.8407809383452,43.87789829595546,2.4099045572303583,54.39644148954725,0
2026-09-01 00:13:53,3.4232202434895873,1241.0276751443948,44.498332656377535,2.1464689861207975,58.98250073636626,0
2026-09-01 00:13:54,3.496531511261322,1209.215453203905,48.29070990454149,2.3748295494285054,55.877795337222494,0
2026-09-01 00:13:55,3.523421473253652,1178.9986136352918,44.529670243497804,2.9112375501417334,54.77618383264374,0
2026-09-01 00:13:56,3.6550500492814075,1104.7662653267269,43.621446753695224,2.521259499116541,54.89226878908471,0
2026-09-01 00:13:57,3.400164595926121,1272.2206097527544,43.63000769974722,3.079197477716878,51.91130622331848,0
2026-09-01 00:13:58,3.5984322398476585,1138.6160017771972,43.901747038020844,2.7213804778786463,52.42859586869638,0
2026-09-01 00:13:59,3.478601115577449,1170.4360995315146,43.81100455514655,2.306557319081955,54.41445498125627,0
2026-09-01 00:14:00,3.4950536290347567,1217.9172255538,42.440704303301516,2.5153228913395234,55.81381909032788,0
2026-09-01 00:14:01,3.5674819492166603,1140.1721035691658,42.75159980610604,2.244034564557436,57.84445003540633,0
2026-09-01 00:14:02,3.38772779784377,1125.324511087343,43.34135925127726,2.299470090805369,55.2776818515143,0
2026-09-01 00:14:03,3.538240974618405,1093.8026208649667,46.1831420369062,3.843725275307727,59.058322527262746,0
2026-09-01 00:14:04,3.5166452208213057,1236.0498476452817,44.23752542545425,2.8055873530101434,59.81559404562857,0
2026-09-01 00:14:05,3.549245126400815,1172.7406877636838,44.58567662181192,2.7583293967020017,57.38580163744661,0
2026-09-01 00:14:06,3.528916864390782,1346.3635046236666,47.54017605050979,2.3130459054075807,58.67494422416765,0
2026-09-01 00:14:07,3.7455300139910896,1150.2822467184562,47.590014299876835,2.9708752198843236,52.027859435835715,0
2026-09-01 00:14:08,3.4362260015748682,1153.927448828554,44.43575011372453,2.829824680537881,51.55240319593581,0
